netrel,	1375728472, 8, 187978, 1, 0.999995
netrel,	1375728772, 8, 188161, 1, 0.999995
netrel,	1375729072, 8, 188342, 1, 0.999995
netrel,	1375729372, 7, 155569, 4, 0.999974
netrel,	1375729672, 6, 132123, 0, 1.000000
netrel,	1375729972, 6, 132244, 0, 1.000000
netrel,	1375730272, 6, 132364, 0, 1.000000
netrel,	1375730572, 6, 132485, 0, 1.000000
netrel,	1375730872, 6, 132600, 0, 1.000000
netrel,	1375731172, 6, 132721, 0, 1.000000
netrel,	1375731472, 7, 133342, 1, 0.999993
netrel,	1375731772, 8, 166697, 1, 0.999994
netrel,	1375732073, 8, 166878, 1, 0.999994
netrel,	1375732373, 8, 167059, 1, 0.999994
netrel,	1375732673, 8, 167240, 1, 0.999994
netrel,	1375732973, 8, 167422, 1, 0.999994
netrel,	1375733273, 8, 167603, 1, 0.999994
netrel,	1375733573, 8, 167780, 1, 0.999994
netrel,	1375733873, 8, 167962, 1, 0.999994
netrel,	1375734173, 8, 168143, 1, 0.999994
netrel,	1375734473, 8, 168319, 1, 0.999994
netrel,	1375734773, 8, 168500, 1, 0.999994
netrel,	1375735073, 8, 168681, 1, 0.999994
netrel,	1375735373, 8, 168860, 1, 0.999994
netrel,	1375735673, 8, 169040, 1, 0.999994
netrel,	1375735973, 8, 169221, 1, 0.999994
netrel,	1375736273, 8, 169405, 1, 0.999994
netrel,	1375736573, 8, 169584, 1, 0.999994
netrel,	1375736873, 8, 169766, 1, 0.999994
netrel,	1375737173, 8, 169944, 1, 0.999994
netrel,	1375737473, 8, 170124, 1, 0.999994
netrel,	1375737774, 8, 170305, 1, 0.999994
netrel,	1375738074, 8, 170483, 1, 0.999994
netrel,	1375738374, 8, 170665, 1, 0.999994
netrel,	1375738674, 8, 170842, 1, 0.999994
netrel,	1375738974, 8, 171023, 1, 0.999994
netrel,	1375739274, 8, 171203, 1, 0.999994
netrel,	1375739574, 8, 171381, 1, 0.999994
netrel,	1375739874, 8, 171564, 1, 0.999994
netrel,	1375740174, 8, 171745, 1, 0.999994
netrel,	1375740474, 8, 171926, 1, 0.999994
netrel,	1375740774, 8, 172102, 1, 0.999994
netrel,	1375741074, 8, 172285, 1, 0.999994
netrel,	1375741374, 8, 172466, 1, 0.999994
netrel,	1375741674, 8, 172642, 1, 0.999994
netrel,	1375741974, 8, 172824, 1, 0.999994
netrel,	1375742275, 8, 173005, 1, 0.999994
netrel,	1375742575, 8, 173182, 1, 0.999994
netrel,	1375742875, 8, 173365, 1, 0.999994
netrel,	1375743175, 8, 173547, 1, 0.999994
netrel,	1375743475, 8, 173728, 1, 0.999994
netrel,	1375743775, 8, 173910, 1, 0.999994
netrel,	1375744075, 8, 174093, 1, 0.999994
netrel,	1375744375, 8, 174270, 1, 0.999994
netrel,	1375744675, 8, 174452, 1, 0.999994
netrel,	1375744975, 8, 174632, 1, 0.999994
netrel,	1375745275, 8, 174811, 1, 0.999994
netrel,	1375745575, 8, 174991, 1, 0.999994
netrel,	1375745875, 8, 175171, 1, 0.999994
netrel,	1375746175, 8, 175350, 1, 0.999994
netrel,	1375746475, 8, 175531, 1, 0.999994
netrel,	1375746775, 8, 175711, 1, 0.999994
netrel,	1375747075, 8, 175889, 1, 0.999994
netrel,	1375747375, 8, 176070, 1, 0.999994
netrel,	1375747676, 8, 176250, 1, 0.999994
netrel,	1375747976, 8, 176428, 1, 0.999994
netrel,	1375748276, 8, 176609, 1, 0.999994
netrel,	1375748576, 8, 176791, 1, 0.999994
netrel,	1375748876, 8, 176967, 1, 0.999994
netrel,	1375749176, 8, 177149, 1, 0.999994
netrel,	1375749476, 8, 177329, 1, 0.999994
netrel,	1375749776, 8, 177506, 1, 0.999994
netrel,	1375750076, 8, 177687, 1, 0.999994
netrel,	1375750376, 8, 177869, 1, 0.999994
netrel,	1375750676, 8, 178049, 1, 0.999994
netrel,	1375750976, 8, 178228, 1, 0.999994
netrel,	1375751276, 8, 178409, 2, 0.999989
netrel,	1375751576, 8, 178588, 1, 0.999994
netrel,	1375751876, 8, 178768, 1, 0.999994
netrel,	1375752176, 8, 178949, 1, 0.999994
netrel,	1375752477, 8, 179127, 1, 0.999994
netrel,	1375752777, 8, 179308, 1, 0.999994
netrel,	1375753077, 8, 179488, 1, 0.999994
netrel,	1375753377, 8, 179667, 1, 0.999994
netrel,	1375753677, 8, 179848, 1, 0.999994
netrel,	1375753977, 8, 180025, 2, 0.999989
netrel,	1375754277, 8, 180207, 1, 0.999994
netrel,	1375754577, 8, 180389, 1, 0.999994
netrel,	1375754877, 8, 180568, 1, 0.999994
netrel,	1375755177, 8, 180746, 1, 0.999994
netrel,	1375755477, 8, 180928, 1, 0.999994
netrel,	1375755777, 8, 181108, 1, 0.999994
netrel,	1375756077, 8, 181285, 1, 0.999994
netrel,	1375756377, 8, 181467, 1, 0.999994
netrel,	1375756677, 8, 181647, 1, 0.999994
netrel,	1375756977, 8, 181824, 1, 0.999995
netrel,	1375757277, 8, 182005, 1, 0.999995
netrel,	1375757577, 8, 182187, 1, 0.999995
netrel,	1375757878, 8, 182365, 1, 0.999995
netrel,	1375758178, 8, 182544, 1, 0.999995
netrel,	1375758478, 8, 182724, 1, 0.999995
netrel,	1375758778, 8, 182904, 1, 0.999995
netrel,	1375759078, 8, 183084, 1, 0.999995
netrel,	1375759378, 8, 183266, 1, 0.999995
netrel,	1375759678, 8, 183444, 1, 0.999995
netrel,	1375759978, 8, 183623, 1, 0.999995
netrel,	1375760278, 8, 183802, 1, 0.999995
netrel,	1375760578, 8, 183983, 1, 0.999995
netrel,	1375760878, 8, 184164, 1, 0.999995
netrel,	1375761178, 8, 184346, 2, 0.999989
netrel,	1375761478, 8, 184524, 1, 0.999995
netrel,	1375761778, 8, 184707, 1, 0.999995
netrel,	1375762078, 8, 184886, 1, 0.999995
netrel,	1375762378, 8, 185063, 1, 0.999995
netrel,	1375762678, 8, 185247, 1, 0.999995
netrel,	1375762978, 8, 185427, 1, 0.999995
netrel,	1375763279, 8, 185608, 1, 0.999995
netrel,	1375763579, 8, 185791, 1, 0.999995
netrel,	1375763879, 8, 185992, 1, 0.999995
netrel,	1375764179, 8, 186169, 1, 0.999995
netrel,	1375764479, 8, 186350, 1, 0.999995
netrel,	1375764779, 8, 186532, 1, 0.999995
netrel,	1375765079, 8, 186712, 1, 0.999995
netrel,	1375765379, 8, 186895, 1, 0.999995
netrel,	1375765679, 8, 187077, 1, 0.999995
netrel,	1375765979, 8, 187254, 1, 0.999995
netrel,	1375766279, 8, 187435, 1, 0.999995
netrel,	1375766579, 8, 187616, 1, 0.999995
netrel,	1375766879, 8, 187795, 1, 0.999995
netrel,	1375767179, 8, 187974, 1, 0.999995
netrel,	1375767479, 8, 188154, 1, 0.999995
netrel,	1375767779, 8, 188334, 1, 0.999995
netrel,	1375768079, 8, 188514, 1, 0.999995
netrel,	1375768379, 8, 188694, 1, 0.999995
netrel,	1375768679, 8, 188873, 1, 0.999995
netrel,	1375768980, 8, 189054, 1, 0.999995
netrel,	1375769280, 8, 189233, 1, 0.999995
netrel,	1375769580, 8, 189412, 1, 0.999995
netrel,	1375769880, 8, 189593, 1, 0.999995
netrel,	1375770180, 8, 189773, 1, 0.999995
netrel,	1375770480, 8, 189950, 1, 0.999995
netrel,	1375770780, 8, 190132, 1, 0.999995
netrel,	1375771080, 8, 190313, 1, 0.999995
netrel,	1375771380, 8, 190489, 1, 0.999995
netrel,	1375771680, 8, 190671, 1, 0.999995
netrel,	1375771980, 8, 190852, 1, 0.999995
netrel,	1375772280, 8, 191031, 1, 0.999995
netrel,	1375772580, 8, 191212, 1, 0.999995
netrel,	1375772880, 8, 191392, 2, 0.999990
netrel,	1375773180, 8, 191571, 1, 0.999995
netrel,	1375773480, 8, 191751, 1, 0.999995
netrel,	1375773780, 8, 191932, 1, 0.999995
netrel,	1375774081, 8, 192111, 1, 0.999995
netrel,	1375774381, 8, 192289, 1, 0.999995
netrel,	1375774681, 8, 192472, 1, 0.999995
netrel,	1375774981, 8, 192649, 1, 0.999995
netrel,	1375775281, 8, 192830, 1, 0.999995
netrel,	1375775581, 8, 193011, 1, 0.999995
netrel,	1375775881, 8, 193191, 1, 0.999995
netrel,	1375776181, 8, 193372, 1, 0.999995
netrel,	1375776481, 8, 193551, 1, 0.999995
netrel,	1375776781, 8, 193730, 1, 0.999995
netrel,	1375777081, 8, 193911, 1, 0.999995
netrel,	1375777381, 8, 194091, 1, 0.999995
netrel,	1375777681, 8, 194269, 1, 0.999995
netrel,	1375777981, 8, 194450, 1, 0.999995
netrel,	1375778281, 8, 194629, 2, 0.999990
netrel,	1375778581, 8, 194807, 1, 0.999995
netrel,	1375778881, 8, 194989, 1, 0.999995
netrel,	1375779182, 8, 195169, 2, 0.999990
netrel,	1375779482, 8, 195347, 1, 0.999995
netrel,	1375779782, 8, 195528, 1, 0.999995
netrel,	1375780082, 8, 195709, 1, 0.999995
netrel,	1375780382, 8, 195886, 1, 0.999995
netrel,	1375780682, 8, 196066, 1, 0.999995
netrel,	1375780982, 8, 196249, 1, 0.999995
netrel,	1375781282, 8, 196427, 1, 0.999995
netrel,	1375781582, 8, 196606, 1, 0.999995
netrel,	1375781882, 8, 196788, 1, 0.999995
netrel,	1375782182, 8, 196966, 1, 0.999995
netrel,	1375782482, 8, 197145, 1, 0.999995
netrel,	1375782782, 8, 197326, 2, 0.999990
netrel,	1375783082, 8, 197506, 1, 0.999995
netrel,	1375783382, 8, 197687, 1, 0.999995
netrel,	1375783682, 8, 197865, 2, 0.999990
netrel,	1375783982, 8, 198047, 1, 0.999995
netrel,	1375784283, 8, 198228, 1, 0.999995
netrel,	1375784583, 8, 198407, 1, 0.999995
netrel,	1375784883, 8, 198586, 1, 0.999995
netrel,	1375785183, 8, 198767, 1, 0.999995
netrel,	1375785483, 8, 198946, 1, 0.999995
netrel,	1375785783, 8, 199124, 1, 0.999995
netrel,	1375786083, 8, 199306, 1, 0.999995
netrel,	1375786383, 8, 199487, 1, 0.999995
netrel,	1375786683, 8, 199663, 1, 0.999995
netrel,	1375786983, 8, 199846, 1, 0.999995
netrel,	1375787283, 8, 200025, 1, 0.999995
netrel,	1375787583, 8, 200203, 1, 0.999995
netrel,	1375787883, 8, 200384, 1, 0.999995
netrel,	1375788183, 8, 200565, 1, 0.999995
netrel,	1375788483, 8, 200743, 1, 0.999995
netrel,	1375788783, 8, 200922, 1, 0.999995
netrel,	1375789083, 8, 201104, 2, 0.999990
netrel,	1375789383, 8, 201283, 1, 0.999995
netrel,	1375789683, 8, 201462, 1, 0.999995
netrel,	1375789984, 8, 201643, 2, 0.999990
netrel,	1375790284, 8, 201823, 1, 0.999995
netrel,	1375790584, 8, 202004, 1, 0.999995
netrel,	1375790884, 8, 202183, 1, 0.999995
netrel,	1375791184, 8, 202362, 1, 0.999995
netrel,	1375791484, 8, 202543, 1, 0.999995
netrel,	1375791784, 8, 202723, 1, 0.999995
netrel,	1375792084, 8, 202903, 1, 0.999995
netrel,	1375792384, 8, 203083, 1, 0.999995
netrel,	1375792684, 8, 203263, 1, 0.999995
netrel,	1375792984, 8, 203440, 1, 0.999995
netrel,	1375793284, 8, 203622, 1, 0.999995
netrel,	1375793584, 8, 203803, 1, 0.999995
netrel,	1375793884, 8, 203979, 1, 0.999995
netrel,	1375794184, 8, 204162, 1, 0.999995
netrel,	1375794484, 8, 204342, 1, 0.999995
netrel,	1375794784, 8, 204518, 1, 0.999995
netrel,	1375795084, 8, 204701, 1, 0.999995
netrel,	1375795384, 8, 204882, 1, 0.999995
netrel,	1375795684, 8, 205059, 1, 0.999995
netrel,	1375795984, 8, 205237, 1, 0.999995
netrel,	1375796284, 8, 205421, 1, 0.999995
netrel,	1375796584, 8, 205598, 1, 0.999995
netrel,	1375796885, 8, 205778, 1, 0.999995
netrel,	1375797185, 8, 205960, 1, 0.999995
netrel,	1375797485, 8, 206139, 1, 0.999995
netrel,	1375797785, 8, 206319, 1, 0.999995
netrel,	1375798085, 8, 206499, 2, 0.999990
netrel,	1375798385, 8, 206679, 1, 0.999995
netrel,	1375798685, 8, 206859, 1, 0.999995
netrel,	1375798985, 8, 207038, 1, 0.999995
netrel,	1375799285, 8, 207219, 1, 0.999995
netrel,	1375799585, 8, 207398, 1, 0.999995
netrel,	1375799885, 8, 207579, 1, 0.999995
netrel,	1375800185, 8, 207758, 1, 0.999995
netrel,	1375800485, 8, 207939, 1, 0.999995
netrel,	1375800785, 8, 208118, 1, 0.999995
netrel,	1375801085, 8, 208295, 1, 0.999995
netrel,	1375801385, 8, 208478, 1, 0.999995
netrel,	1375801685, 8, 208659, 1, 0.999995
netrel,	1375801985, 8, 208835, 1, 0.999995
netrel,	1375802286, 8, 209017, 1, 0.999995
netrel,	1375802586, 8, 209198, 1, 0.999995
netrel,	1375802886, 8, 209375, 1, 0.999995
netrel,	1375803186, 8, 209555, 1, 0.999995
netrel,	1375803486, 8, 209736, 2, 0.999990
netrel,	1375803786, 8, 209913, 1, 0.999995
netrel,	1375804086, 8, 210094, 1, 0.999995
netrel,	1375804386, 8, 210277, 1, 0.999995
netrel,	1375804686, 8, 210457, 1, 0.999995
netrel,	1375804986, 8, 210637, 1, 0.999995
netrel,	1375805286, 8, 210818, 1, 0.999995
netrel,	1375805586, 8, 210999, 1, 0.999995
netrel,	1375805886, 6, 170077, 5, 0.999971
netrel,	1375806186, 6, 170198, 5, 0.999971
netrel,	1375806486, 6, 170318, 5, 0.999971
netrel,	1375806786, 7, 163511, 1, 0.999994
netrel,	1375807086, 8, 204391, 1, 0.999995
netrel,	1375807386, 8, 204572, 1, 0.999995
netrel,	1375807686, 8, 204751, 1, 0.999995
netrel,	1375807986, 8, 204931, 1, 0.999995
netrel,	1375808287, 8, 205117, 1, 0.999995
netrel,	1375808587, 8, 205302, 1, 0.999995
netrel,	1375808887, 8, 205482, 1, 0.999995
netrel,	1375809187, 8, 205660, 1, 0.999995
netrel,	1375809487, 8, 205842, 1, 0.999995
netrel,	1375809787, 8, 206022, 1, 0.999995
netrel,	1375810087, 8, 206199, 1, 0.999995
netrel,	1375810387, 8, 206380, 1, 0.999995
netrel,	1375810687, 8, 206561, 1, 0.999995
netrel,	1375810987, 8, 206739, 1, 0.999995
netrel,	1375811287, 8, 206919, 1, 0.999995
netrel,	1375811587, 8, 207101, 1, 0.999995
netrel,	1375811887, 8, 207279, 1, 0.999995
netrel,	1375812187, 8, 207458, 1, 0.999995
netrel,	1375812487, 8, 207641, 1, 0.999995
netrel,	1375812787, 8, 207819, 1, 0.999995
netrel,	1375813087, 8, 207997, 1, 0.999995
netrel,	1375813387, 8, 208178, 1, 0.999995
netrel,	1375813688, 8, 208358, 1, 0.999995
netrel,	1375813988, 8, 208537, 1, 0.999995
netrel,	1375814288, 8, 208717, 1, 0.999995
netrel,	1375814588, 8, 208898, 1, 0.999995
netrel,	1375814888, 8, 209077, 1, 0.999995
netrel,	1375815188, 8, 209257, 1, 0.999995
netrel,	1375815488, 8, 209440, 1, 0.999995
netrel,	1375815788, 8, 209621, 1, 0.999995
netrel,	1375816088, 8, 209801, 1, 0.999995
netrel,	1375816388, 8, 209980, 1, 0.999995
netrel,	1375816688, 8, 210161, 1, 0.999995
netrel,	1375816988, 8, 210341, 1, 0.999995
netrel,	1375817288, 8, 210518, 1, 0.999995
netrel,	1375817588, 8, 210698, 1, 0.999995
netrel,	1375817888, 8, 210880, 1, 0.999995
netrel,	1375818188, 8, 211058, 1, 0.999995
netrel,	1375818488, 8, 211238, 1, 0.999995
netrel,	1375818788, 8, 211420, 1, 0.999995
netrel,	1375819088, 8, 211598, 1, 0.999995
netrel,	1375819389, 8, 211777, 1, 0.999995
netrel,	1375819689, 8, 211960, 1, 0.999995
netrel,	1375819989, 8, 212138, 1, 0.999995
netrel,	1375820289, 8, 212316, 1, 0.999995
netrel,	1375820589, 8, 212498, 1, 0.999995
netrel,	1375820889, 8, 212677, 1, 0.999995
netrel,	1375821189, 8, 212856, 1, 0.999995
netrel,	1375821489, 8, 213037, 1, 0.999995
netrel,	1375821789, 8, 213217, 1, 0.999995
netrel,	1375822089, 8, 213396, 1, 0.999995
netrel,	1375822389, 8, 213575, 1, 0.999995
netrel,	1375822689, 8, 213758, 1, 0.999995
netrel,	1375822989, 8, 213938, 1, 0.999995
netrel,	1375823289, 8, 214118, 1, 0.999995
netrel,	1375823589, 8, 214298, 1, 0.999995
netrel,	1375823889, 8, 214479, 1, 0.999995
netrel,	1375824189, 8, 214659, 1, 0.999995
netrel,	1375824489, 8, 214838, 1, 0.999995
netrel,	1375824790, 8, 215019, 1, 0.999995
netrel,	1375825090, 8, 215199, 1, 0.999995
netrel,	1375825390, 8, 215377, 1, 0.999995
netrel,	1375825690, 8, 215557, 1, 0.999995
netrel,	1375825990, 8, 215738, 1, 0.999995
netrel,	1375826290, 8, 215916, 1, 0.999995
netrel,	1375826590, 8, 216096, 1, 0.999995
netrel,	1375826890, 8, 216278, 1, 0.999995
netrel,	1375827190, 8, 216456, 1, 0.999995
netrel,	1375827490, 8, 216634, 1, 0.999995
netrel,	1375827790, 8, 216817, 1, 0.999995
netrel,	1375828090, 8, 216995, 1, 0.999995
netrel,	1375828390, 8, 217174, 1, 0.999995
netrel,	1375828690, 8, 217355, 1, 0.999995
netrel,	1375828990, 8, 217535, 1, 0.999995
netrel,	1375829290, 8, 217714, 1, 0.999995
netrel,	1375829590, 8, 217894, 1, 0.999995
netrel,	1375829890, 8, 218077, 1, 0.999995
netrel,	1375830190, 8, 218256, 1, 0.999995
netrel,	1375830490, 8, 218436, 1, 0.999995
netrel,	1375830791, 8, 218614, 1, 0.999995
netrel,	1375831091, 8, 218796, 1, 0.999995
netrel,	1375831391, 8, 218975, 1, 0.999995
netrel,	1375831691, 8, 219153, 1, 0.999995
netrel,	1375831991, 8, 219335, 1, 0.999995
netrel,	1375832291, 8, 219515, 1, 0.999995
netrel,	1375832591, 8, 219692, 2, 0.999991
netrel,	1375832891, 8, 219873, 1, 0.999995
netrel,	1375833191, 8, 220054, 1, 0.999995
netrel,	1375833491, 8, 220232, 1, 0.999995
netrel,	1375833791, 8, 220412, 1, 0.999995
netrel,	1375834091, 8, 220594, 1, 0.999995
netrel,	1375834391, 8, 220772, 1, 0.999995
netrel,	1375834691, 8, 220950, 1, 0.999995
netrel,	1375834991, 8, 221132, 1, 0.999995
netrel,	1375835291, 8, 221311, 1, 0.999995
netrel,	1375835591, 8, 221490, 1, 0.999995
netrel,	1375835891, 8, 221671, 1, 0.999995
netrel,	1375836191, 8, 221851, 1, 0.999995
netrel,	1375836491, 8, 222030, 1, 0.999995
netrel,	1375836792, 8, 222210, 1, 0.999995
netrel,	1375837092, 8, 222391, 1, 0.999996
netrel,	1375837392, 8, 222570, 1, 0.999996
netrel,	1375837692, 8, 222750, 1, 0.999996
netrel,	1375837992, 8, 222929, 1, 0.999996
netrel,	1375838292, 8, 223109, 1, 0.999996
netrel,	1375838592, 8, 223289, 1, 0.999996
netrel,	1375838892, 8, 223467, 1, 0.999996
netrel,	1375839192, 8, 223649, 1, 0.999996
netrel,	1375839492, 8, 223827, 1, 0.999996
netrel,	1375839792, 8, 224007, 1, 0.999996
netrel,	1375840092, 8, 224187, 1, 0.999996
netrel,	1375840392, 8, 224368, 1, 0.999996
netrel,	1375840692, 8, 224546, 1, 0.999996
netrel,	1375840992, 8, 224725, 1, 0.999996
netrel,	1375841292, 8, 224908, 1, 0.999996
netrel,	1375841592, 8, 225086, 1, 0.999996
netrel,	1375841892, 8, 225267, 1, 0.999996
netrel,	1375842193, 8, 225448, 1, 0.999996
netrel,	1375842493, 8, 225626, 1, 0.999996
netrel,	1375842793, 8, 225805, 1, 0.999996
netrel,	1375843093, 8, 225988, 1, 0.999996
netrel,	1375843393, 8, 226166, 1, 0.999996
netrel,	1375843693, 8, 226345, 1, 0.999996
netrel,	1375843993, 8, 226524, 1, 0.999996
netrel,	1375844293, 8, 226704, 1, 0.999996
netrel,	1375844593, 8, 226884, 1, 0.999996
netrel,	1375844893, 8, 227063, 1, 0.999996
netrel,	1375845193, 8, 227245, 1, 0.999996
netrel,	1375845493, 8, 227424, 1, 0.999996
netrel,	1375845793, 8, 227604, 1, 0.999996
netrel,	1375846093, 8, 227781, 1, 0.999996
netrel,	1375846393, 8, 227963, 1, 0.999996
netrel,	1375846693, 8, 228144, 1, 0.999996
netrel,	1375846993, 8, 228322, 1, 0.999996
netrel,	1375847294, 8, 228502, 1, 0.999996
netrel,	1375847594, 8, 228683, 1, 0.999996
netrel,	1375847894, 8, 228861, 1, 0.999996
netrel,	1375848194, 8, 229042, 1, 0.999996
netrel,	1375848494, 8, 229222, 1, 0.999996
netrel,	1375848794, 8, 229401, 1, 0.999996
netrel,	1375849094, 8, 229580, 1, 0.999996
netrel,	1375849394, 8, 229761, 1, 0.999996
netrel,	1375849694, 8, 229940, 1, 0.999996
netrel,	1375849994, 8, 230118, 1, 0.999996
netrel,	1375850294, 8, 230302, 1, 0.999996
netrel,	1375850594, 8, 230480, 1, 0.999996
netrel,	1375850894, 8, 230658, 1, 0.999996
netrel,	1375851194, 8, 230839, 1, 0.999996
netrel,	1375851494, 8, 231019, 1, 0.999996
netrel,	1375851794, 8, 231198, 1, 0.999996
netrel,	1375852094, 8, 231377, 1, 0.999996
netrel,	1375852394, 8, 231559, 1, 0.999996
netrel,	1375852694, 8, 231738, 1, 0.999996
netrel,	1375852995, 8, 231917, 1, 0.999996
netrel,	1375853295, 8, 232098, 1, 0.999996
netrel,	1375853595, 8, 232278, 1, 0.999996
netrel,	1375853895, 8, 232457, 1, 0.999996
netrel,	1375854195, 8, 232635, 1, 0.999996
netrel,	1375854495, 8, 232816, 1, 0.999996
netrel,	1375854795, 8, 232997, 1, 0.999996
netrel,	1375855095, 8, 233175, 1, 0.999996
netrel,	1375855395, 8, 233357, 1, 0.999996
netrel,	1375855695, 8, 233537, 1, 0.999996
netrel,	1375855995, 8, 233714, 2, 0.999991
netrel,	1375856295, 8, 233896, 1, 0.999996
netrel,	1375856595, 8, 234076, 1, 0.999996
netrel,	1375856895, 8, 234254, 1, 0.999996
netrel,	1375857195, 8, 234434, 1, 0.999996
netrel,	1375857495, 8, 234616, 1, 0.999996
netrel,	1375857795, 8, 234794, 1, 0.999996
netrel,	1375858095, 8, 234972, 1, 0.999996
netrel,	1375858395, 8, 235155, 1, 0.999996
netrel,	1375858696, 8, 235333, 1, 0.999996
netrel,	1375858996, 8, 235513, 1, 0.999996
netrel,	1375859296, 8, 235692, 1, 0.999996
netrel,	1375859596, 8, 235872, 1, 0.999996
netrel,	1375859896, 8, 236052, 1, 0.999996
netrel,	1375860196, 8, 236232, 1, 0.999996
netrel,	1375860496, 8, 236413, 1, 0.999996
netrel,	1375860796, 8, 236592, 1, 0.999996
netrel,	1375861096, 8, 236771, 1, 0.999996
netrel,	1375861396, 8, 236950, 1, 0.999996
netrel,	1375861696, 8, 237131, 1, 0.999996
netrel,	1375861996, 8, 237310, 1, 0.999996
netrel,	1375862296, 8, 237490, 1, 0.999996
netrel,	1375862596, 8, 237670, 1, 0.999996
netrel,	1375862896, 8, 237851, 1, 0.999996
netrel,	1375863196, 8, 238028, 1, 0.999996
netrel,	1375863496, 8, 238210, 1, 0.999996
netrel,	1375863796, 8, 238390, 1, 0.999996
netrel,	1375864096, 8, 238568, 1, 0.999996
netrel,	1375864396, 8, 238749, 1, 0.999996
netrel,	1375864697, 8, 238930, 1, 0.999996
netrel,	1375864997, 8, 239108, 1, 0.999996
netrel,	1375865297, 8, 239288, 1, 0.999996
netrel,	1375865597, 8, 239469, 1, 0.999996
netrel,	1375865897, 8, 239648, 1, 0.999996
netrel,	1375866197, 8, 239826, 1, 0.999996
netrel,	1375866497, 8, 240007, 1, 0.999996
netrel,	1375866797, 8, 240186, 1, 0.999996
netrel,	1375867097, 8, 240366, 1, 0.999996
netrel,	1375867397, 8, 240545, 1, 0.999996
netrel,	1375867697, 8, 240726, 1, 0.999996
netrel,	1375867997, 8, 240907, 1, 0.999996
netrel,	1375868297, 8, 241085, 1, 0.999996
netrel,	1375868597, 8, 241265, 1, 0.999996
netrel,	1375868897, 8, 241446, 1, 0.999996
netrel,	1375869197, 8, 241625, 1, 0.999996
netrel,	1375869497, 8, 241804, 1, 0.999996
netrel,	1375869797, 8, 241985, 1, 0.999996
netrel,	1375870097, 8, 242165, 1, 0.999996
netrel,	1375870397, 8, 242342, 1, 0.999996
netrel,	1375870697, 8, 242524, 1, 0.999996
netrel,	1375870997, 8, 242704, 1, 0.999996
netrel,	1375871297, 8, 242882, 1, 0.999996
netrel,	1375871597, 8, 243061, 1, 0.999996
netrel,	1375871898, 8, 243244, 1, 0.999996
netrel,	1375872198, 8, 243422, 1, 0.999996
netrel,	1375872498, 8, 243601, 1, 0.999996
netrel,	1375872798, 8, 243782, 1, 0.999996
netrel,	1375873098, 8, 243962, 1, 0.999996
netrel,	1375873398, 8, 244141, 1, 0.999996
netrel,	1375873698, 8, 244323, 1, 0.999996
netrel,	1375873998, 8, 244501, 1, 0.999996
netrel,	1375874298, 8, 244680, 1, 0.999996
netrel,	1375874598, 8, 244861, 1, 0.999996
netrel,	1375874898, 8, 245041, 1, 0.999996
netrel,	1375875198, 8, 245219, 1, 0.999996
netrel,	1375875498, 8, 245400, 1, 0.999996
netrel,	1375875798, 8, 245580, 1, 0.999996
netrel,	1375876098, 8, 245759, 2, 0.999992
netrel,	1375876398, 8, 245939, 1, 0.999996
netrel,	1375876698, 8, 246118, 1, 0.999996
netrel,	1375876999, 8, 246299, 1, 0.999996
netrel,	1375877299, 8, 246479, 1, 0.999996
netrel,	1375877599, 8, 246656, 1, 0.999996
netrel,	1375877899, 8, 246840, 1, 0.999996
netrel,	1375878199, 8, 247018, 1, 0.999996
netrel,	1375878499, 8, 247196, 1, 0.999996
netrel,	1375878799, 8, 247378, 2, 0.999992
netrel,	1375879099, 8, 247558, 1, 0.999996
netrel,	1375879399, 8, 247736, 1, 0.999996
netrel,	1375879699, 8, 247917, 1, 0.999996
netrel,	1375879999, 8, 248098, 1, 0.999996
netrel,	1375880299, 8, 248276, 1, 0.999996
netrel,	1375880599, 8, 248455, 2, 0.999992
netrel,	1375880899, 8, 248636, 1, 0.999996
netrel,	1375881199, 8, 248815, 1, 0.999996
netrel,	1375881499, 8, 248996, 1, 0.999996
netrel,	1375881799, 8, 249176, 1, 0.999996
netrel,	1375882099, 8, 249355, 1, 0.999996
netrel,	1375882400, 8, 249534, 1, 0.999996
netrel,	1375882700, 8, 249714, 1, 0.999996
netrel,	1375883000, 8, 249895, 1, 0.999996
netrel,	1375883300, 8, 250074, 1, 0.999996
netrel,	1375883600, 8, 250253, 1, 0.999996
netrel,	1375883900, 8, 250433, 1, 0.999996
netrel,	1375884200, 8, 250613, 1, 0.999996
netrel,	1375884500, 8, 250793, 1, 0.999996
netrel,	1375884800, 8, 250971, 1, 0.999996
netrel,	1375885100, 8, 251154, 1, 0.999996
netrel,	1375885400, 8, 251333, 1, 0.999996
netrel,	1375885700, 8, 251510, 1, 0.999996
netrel,	1375886000, 8, 251692, 1, 0.999996
netrel,	1375886300, 8, 251872, 1, 0.999996
netrel,	1375886600, 8, 252051, 1, 0.999996
netrel,	1375886900, 8, 252232, 1, 0.999996
netrel,	1375887200, 8, 252411, 1, 0.999996
netrel,	1375887500, 8, 252589, 1, 0.999996
netrel,	1375887800, 8, 252770, 1, 0.999996
netrel,	1375888100, 8, 252952, 1, 0.999996
netrel,	1375888401, 8, 253128, 1, 0.999996
netrel,	1375888701, 8, 253307, 1, 0.999996
netrel,	1375889001, 6, 204087, 7, 0.999966
netrel,	1375889301, 6, 196013, 0, 1.000000
netrel,	1375889601, 6, 196134, 0, 1.000000
